Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,134.339996,138.979996,134.300003,135.440002,133.700516,244600
2018-02-13,134.580002,138.059998,133.270004,137.000000,135.240463,233900
2018-02-14,136.160004,141.210007,136.050003,141.059998,139.248322,187600
2018-02-15,141.500000,142.889999,139.089996,141.500000,140.000290,184400
2018-02-16,141.100006,142.190002,139.660004,141.199997,139.703476,206200
2018-02-20,140.380005,141.050003,137.369995,139.509995,138.031372,186600
2018-02-21,139.899994,141.440002,138.830002,139.550003,138.070938,202600
2018-02-22,140.059998,141.320007,139.100006,139.500000,138.021484,165400
2018-02-23,139.570007,142.139999,139.089996,141.990005,140.485107,166300
2018-02-26,142.300003,142.699997,139.850006,142.589996,141.078720,130600
2018-02-27,142.500000,142.779999,140.350006,141.550003,140.049759,163100
2018-02-28,141.880005,142.800003,141.229996,141.339996,139.841965,206200
2018-03-01,141.929993,142.350006,139.089996,140.830002,139.337402,199600
2018-03-02,140.199997,140.649994,138.830002,140.399994,138.911926,136900
2018-03-05,139.789993,142.529999,139.550003,141.470001,139.970581,160800
2018-03-06,141.970001,144.940002,140.880005,144.789993,143.255386,236800
2018-03-07,144.279999,147.050003,142.210007,144.289993,142.760712,418400
2018-03-08,144.479996,146.339996,142.149994,143.940002,142.414429,171500
2018-03-09,144.210007,147.050003,144.210007,146.360001,144.808792,139200
2018-03-12,146.309998,147.320007,145.320007,146.690002,145.135269,153800
2018-03-13,146.309998,147.320007,145.880005,146.559998,145.006638,117800
2018-03-14,146.889999,147.490005,145.529999,146.820007,145.263901,110800
2018-03-15,146.860001,147.850006,146.169998,146.539993,144.986862,109400
2018-03-16,146.729996,148.869995,146.729996,148.179993,146.609482,324900
2018-03-19,147.600006,148.500000,146.330002,147.979996,146.411606,147500
2018-03-20,148.199997,149.050003,147.419998,148.679993,147.104172,127500
2018-03-21,148.949997,149.679993,147.940002,148.449997,146.876617,92200
2018-03-22,147.220001,149.500000,147.050003,147.559998,145.996048,263000
2018-03-23,147.470001,149.029999,144.639999,144.759995,143.225739,142500
2018-03-26,146.470001,149.369995,144.440002,149.199997,147.618668,153800
2018-03-27,149.800003,149.800003,146.000000,146.789993,145.234192,150900
2018-03-28,146.889999,148.199997,145.179993,147.429993,145.867416,117000
2018-03-29,148.210007,151.889999,147.639999,151.039993,149.439148,235700
2018-04-02,150.490005,151.410004,143.800003,144.899994,143.364227,238100
2018-04-03,146.000000,147.470001,144.600006,146.470001,144.917618,206600
2018-04-04,144.850006,151.860001,144.619995,147.220001,145.659668,246300
2018-04-05,148.190002,148.529999,142.660004,148.210007,146.639160,155300
2018-04-06,147.110001,147.919998,142.710007,145.330002,143.789703,146000
2018-04-09,145.850006,148.399994,144.589996,146.330002,144.779083,158700
2018-04-10,147.929993,150.190002,147.169998,148.910004,147.331726,161700
2018-04-11,148.250000,150.649994,147.539993,149.389999,147.806641,124900
2018-04-12,149.779999,150.889999,148.410004,149.179993,147.598877,131800
2018-04-13,150.139999,150.139999,148.070007,148.949997,147.371323,69600
2018-04-16,149.800003,150.990005,148.820007,149.929993,148.340942,169200
2018-04-17,150.690002,153.190002,148.460007,153.009995,151.388290,171600
2018-04-18,152.729996,153.690002,152.649994,153.350006,151.724686,145700
2018-04-19,152.949997,154.550003,151.389999,152.190002,150.576996,76800
2018-04-20,152.190002,153.869995,151.369995,152.779999,151.160721,208200
2018-04-23,153.279999,154.399994,152.500000,154.059998,152.427155,129400
2018-04-24,154.559998,154.559998,151.210007,152.479996,150.863907,184300
2018-04-25,152.490005,153.100006,150.160004,151.559998,149.953659,180000
2018-04-26,152.300003,153.929993,151.139999,152.600006,150.982620,97800
2018-04-27,153.360001,153.639999,150.580002,152.169998,150.557205,132500
2018-04-30,152.300003,152.440002,150.880005,150.910004,149.310547,180500
2018-05-01,150.889999,151.919998,150.440002,150.779999,149.181931,207300
2018-05-02,149.000000,150.339996,143.490005,146.770004,145.214417,388400
2018-05-03,146.830002,147.850006,143.949997,146.529999,144.976974,366400
2018-05-04,146.500000,148.289993,144.449997,147.880005,146.312668,166200
2018-05-07,147.820007,150.509995,147.490005,148.740005,147.163559,223600
2018-05-08,148.229996,149.820007,147.309998,149.119995,147.539520,204600
2018-05-09,149.429993,149.949997,148.580002,148.949997,147.371323,123500
2018-05-10,149.449997,150.399994,148.910004,149.889999,148.301346,81300
2018-05-11,149.589996,151.750000,148.979996,151.470001,150.185226,113300
2018-05-14,151.330002,152.610001,150.899994,151.970001,150.681015,150700
2018-05-15,151.089996,151.309998,149.059998,149.320007,148.053467,175800
2018-05-16,149.440002,152.149994,149.050003,151.770004,150.482697,223200
2018-05-17,151.460007,152.279999,151.000000,151.619995,150.333969,174900
2018-05-18,151.660004,153.869995,151.570007,152.970001,151.672516,224200
2018-05-21,153.630005,154.000000,151.729996,152.380005,151.087540,110700
2018-05-22,153.070007,153.440002,151.679993,152.130005,150.839645,128100
2018-05-23,151.910004,153.100006,151.759995,152.630005,151.335419,78200
2018-05-24,153.080002,153.100006,150.889999,151.470001,150.185226,132900
2018-05-25,151.820007,151.850006,148.270004,148.820007,147.557755,178500
2018-05-29,147.839996,149.759995,144.830002,147.279999,146.030777,195800
2018-05-30,147.910004,150.839996,146.179993,149.899994,148.628555,197000
2018-05-31,149.800003,150.919998,149.250000,150.320007,149.045013,253500
2018-06-01,151.520004,152.500000,150.279999,150.970001,149.689499,196500
2018-06-04,151.289993,153.809998,150.570007,153.679993,152.376480,149300
2018-06-05,153.559998,155.559998,153.559998,155.279999,153.962906,176000
2018-06-06,155.759995,159.449997,155.190002,159.289993,157.938904,182600
2018-06-07,159.899994,160.509995,158.509995,158.800003,157.453079,219400
2018-06-08,159.000000,160.279999,158.570007,159.729996,158.375183,130200
2018-06-11,159.500000,161.630005,159.080002,160.919998,159.555099,105300
2018-06-12,162.080002,162.550003,160.610001,162.190002,160.814331,199900
2018-06-13,162.710007,163.809998,161.539993,162.600006,161.220840,167600
2018-06-14,162.990005,164.240005,161.979996,164.059998,162.668457,117400
2018-06-15,164.639999,166.600006,164.000000,165.580002,164.175583,351400
2018-06-18,165.210007,166.809998,163.559998,163.679993,162.291672,159700
2018-06-19,163.309998,164.110001,160.979996,163.559998,162.172699,149900
2018-06-20,163.779999,164.589996,162.320007,163.000000,161.617447,132800
2018-06-21,163.009995,163.080002,160.690002,161.169998,159.802979,111600
2018-06-22,162.160004,162.669998,160.100006,161.460007,160.090515,202400
2018-06-25,161.130005,161.130005,157.479996,158.250000,156.907745,159500
2018-06-26,158.500000,163.229996,156.610001,157.029999,155.698090,390500
2018-06-27,153.889999,154.460007,145.979996,146.130005,144.890549,566100
2018-06-28,145.970001,147.470001,145.210007,147.130005,145.882050,250600
2018-06-29,147.850006,149.089996,147.289993,147.949997,146.695084,281300
2018-07-02,147.580002,148.449997,146.199997,148.220001,146.962799,190800
2018-07-03,148.160004,149.580002,147.029999,147.440002,146.189438,133800
2018-07-05,148.800003,148.800003,146.610001,148.309998,147.052032,352400
2018-07-06,148.399994,150.679993,148.309998,150.410004,149.134247,140200
2018-07-09,151.100006,152.699997,151.100006,152.580002,151.285828,162400
2018-07-10,153.100006,153.240005,152.270004,152.800003,151.503967,210200
2018-07-11,152.429993,153.110001,151.850006,152.119995,150.829712,115700
2018-07-12,153.000000,153.479996,152.320007,153.320007,152.019531,140200
2018-07-13,153.470001,154.270004,152.500000,153.110001,151.811340,127500
2018-07-16,152.750000,152.960007,151.240005,151.550003,150.264557,95000
2018-07-17,151.259995,152.679993,151.259995,152.470001,151.176773,133000
2018-07-18,152.470001,152.770004,151.639999,152.179993,150.889206,98800
2018-07-19,152.000000,154.610001,151.800003,153.889999,152.584717,264200
2018-07-20,154.330002,157.300003,153.750000,156.419998,155.093246,224000
2018-07-23,155.960007,159.190002,155.559998,158.899994,157.552231,166700
2018-07-24,161.009995,162.669998,160.169998,162.490005,161.111786,274400
2018-07-25,162.000000,166.009995,161.789993,165.639999,164.235062,163600
2018-07-26,165.369995,167.089996,164.399994,166.610001,165.196838,127000
2018-07-27,166.389999,166.779999,162.089996,162.429993,161.052292,152100
2018-07-30,162.660004,162.919998,156.869995,157.389999,156.055038,231600
2018-07-31,158.419998,161.029999,158.419998,160.639999,159.277481,164700
2018-08-01,161.970001,164.960007,161.479996,164.649994,163.253448,144100
2018-08-02,165.979996,166.850006,164.270004,166.229996,164.820053,178800
2018-08-03,165.410004,167.919998,164.639999,166.339996,164.929123,83500
2018-08-06,166.470001,171.729996,166.360001,168.850006,167.417847,290200
2018-08-07,171.800003,183.899994,171.070007,180.139999,178.612061,471900
2018-08-08,179.300003,180.309998,174.029999,177.320007,175.815994,389400
2018-08-09,177.979996,181.960007,177.979996,178.279999,176.767853,253800
2018-08-10,178.059998,181.020004,177.809998,178.679993,177.164429,147600
2018-08-13,178.130005,181.429993,176.869995,177.699997,176.192749,255600
2018-08-14,178.339996,181.919998,175.449997,180.139999,178.612061,214000
2018-08-15,179.690002,180.250000,177.580002,179.979996,178.453415,147000
2018-08-16,180.210007,181.210007,178.509995,179.720001,178.513031,152500
2018-08-17,179.729996,182.259995,179.729996,180.500000,179.287781,285800
2018-08-20,180.589996,182.500000,179.860001,181.289993,180.072479,118700
2018-08-21,180.860001,185.309998,180.860001,184.869995,183.628433,197800
2018-08-22,183.649994,185.240005,182.449997,184.830002,183.588699,200600
2018-08-23,184.830002,188.429993,184.830002,187.940002,186.677811,195400
2018-08-24,188.100006,189.330002,187.000000,188.250000,186.985718,182200
2018-08-27,188.399994,189.070007,187.380005,187.529999,186.270569,140300
2018-08-28,188.520004,188.679993,185.470001,188.339996,187.075134,325700
2018-08-29,188.029999,192.600006,187.320007,191.720001,190.432434,241600
2018-08-30,190.720001,192.500000,190.460007,191.339996,190.054977,126100
2018-08-31,191.490005,194.309998,190.639999,192.169998,190.879410,195500
2018-09-04,191.570007,192.500000,188.339996,191.080002,189.796722,176300
2018-09-05,190.339996,191.240005,188.429993,189.199997,187.929337,220400
2018-09-06,189.649994,191.869995,188.539993,190.529999,189.250427,200900
2018-09-07,190.529999,194.369995,190.529999,191.360001,190.074829,148100
2018-09-10,193.330002,195.850006,191.669998,195.539993,194.226761,177200
2018-09-11,194.990005,197.000000,194.250000,195.720001,194.405563,264200
2018-09-12,195.110001,196.789993,194.210007,195.970001,194.653885,158300
2018-09-13,196.080002,199.009995,196.009995,197.440002,196.114014,225600
2018-09-14,195.559998,199.990005,195.559998,199.809998,198.468094,249900
2018-09-17,200.000000,201.899994,195.720001,196.850006,195.527969,119100
2018-09-18,197.050003,198.610001,196.309998,197.350006,196.024628,182800
2018-09-19,197.770004,198.699997,195.809998,198.600006,197.266220,146600
2018-09-20,199.199997,199.639999,196.940002,198.979996,197.643661,216500
2018-09-21,198.979996,199.250000,195.520004,195.919998,194.604218,379700
2018-09-24,195.800003,200.449997,195.570007,200.229996,198.885284,256100
2018-09-25,201.220001,203.500000,200.330002,201.940002,200.583801,283900
2018-09-26,202.699997,204.660004,201.160004,201.520004,200.166595,229200
2018-09-27,202.160004,205.119995,202.160004,203.830002,202.461105,347600
2018-09-28,203.949997,206.039993,203.440002,204.110001,202.739212,435200
2018-10-01,204.449997,205.740005,202.750000,203.800003,202.431305,329700
2018-10-02,202.539993,203.509995,200.330002,201.669998,200.315598,202700
2018-10-03,203.130005,204.289993,199.339996,200.330002,198.984589,342000
2018-10-04,198.929993,199.199997,192.759995,193.330002,192.031616,212100
2018-10-05,193.100006,195.240005,190.619995,192.199997,190.909180,200200
2018-10-08,192.029999,192.369995,187.110001,189.440002,188.167725,182000
2018-10-09,188.770004,190.020004,187.449997,188.529999,187.263840,159300
2018-10-10,188.449997,189.429993,182.199997,182.399994,181.175018,319400
2018-10-11,181.119995,187.000000,179.440002,180.649994,179.436768,297800
2018-10-12,183.350006,187.179993,181.690002,185.029999,183.787354,287200
2018-10-15,184.179993,184.679993,181.889999,182.190002,180.966446,159200
2018-10-16,183.130005,186.179993,183.130005,185.389999,184.144943,407400
2018-10-17,185.149994,185.339996,181.679993,183.110001,181.880249,332100
2018-10-18,182.800003,187.279999,182.380005,183.250000,182.019302,306000
2018-10-19,183.899994,185.020004,177.160004,177.500000,176.307922,380000
2018-10-22,177.669998,181.630005,176.100006,180.639999,179.426849,259900
2018-10-23,177.770004,185.360001,176.660004,183.369995,182.138504,383500
2018-10-24,182.880005,186.529999,173.289993,173.679993,172.513580,378600
2018-10-25,174.520004,181.419998,174.429993,179.839996,178.632187,208700
2018-10-26,177.000000,182.330002,174.020004,180.160004,178.950073,167000
2018-10-29,182.610001,184.910004,174.690002,177.460007,176.268204,309500
2018-10-30,171.809998,180.779999,165.759995,166.350006,165.232819,536300
2018-10-31,163.529999,168.960007,161.259995,167.720001,166.593613,583600
2018-11-01,166.110001,170.330002,162.690002,169.350006,168.212662,293200
2018-11-02,170.949997,174.149994,167.910004,170.229996,169.086731,243800
2018-11-05,170.389999,172.779999,167.460007,170.570007,169.424484,238100
2018-11-06,170.279999,172.789993,168.669998,172.660004,171.500427,203900
2018-11-07,173.910004,180.080002,173.910004,178.669998,177.470062,205900
2018-11-08,178.839996,178.839996,172.630005,172.869995,172.017105,231500
2018-11-09,171.830002,172.690002,169.770004,170.800003,169.957321,347600
2018-11-12,170.720001,173.330002,163.080002,163.669998,162.862488,190400
2018-11-13,164.080002,165.809998,161.350006,161.960007,161.160950,282900
2018-11-14,162.419998,162.759995,160.479996,161.410004,160.613663,313400
2018-11-15,160.410004,164.869995,159.690002,163.050003,162.245560,266300
2018-11-16,162.059998,164.949997,159.789993,160.229996,159.439468,489100
2018-11-19,160.410004,161.229996,154.029999,155.149994,154.384506,370300
2018-11-20,153.529999,156.679993,152.389999,156.320007,155.548752,335300
2018-11-21,157.059998,160.009995,155.589996,156.479996,155.707977,146000
2018-11-23,155.360001,160.449997,155.000000,159.479996,158.693161,74400
2018-11-26,160.750000,161.440002,157.539993,158.729996,157.946854,150900
2018-11-27,158.089996,158.550003,154.960007,158.179993,157.399567,150200
2018-11-28,158.899994,163.169998,157.259995,163.160004,162.355011,175000
2018-11-29,162.550003,164.990005,160.990005,162.380005,161.578857,180600
2018-11-30,161.330002,162.169998,159.380005,161.419998,160.623611,180000
2018-12-03,163.679993,166.779999,163.220001,164.210007,163.399841,193200
2018-12-04,164.500000,165.160004,159.880005,160.389999,159.598679,223900
2018-12-06,159.320007,161.410004,157.000000,160.490005,159.698196,170000
2018-12-07,160.429993,163.339996,155.250000,156.220001,155.449265,241700
2018-12-10,155.979996,156.949997,153.679993,155.630005,154.862167,160600
2018-12-11,157.210007,159.160004,156.539993,157.529999,156.752777,296100
2018-12-12,159.449997,163.399994,158.660004,161.979996,161.180847,200800
2018-12-13,162.000000,162.000000,153.789993,155.669998,154.901978,199500
2018-12-14,154.559998,156.020004,150.929993,151.179993,150.434113,147600
2018-12-17,151.250000,152.020004,145.649994,146.800003,146.075745,168200
2018-12-18,148.279999,148.639999,144.889999,146.149994,145.428940,230400
2018-12-19,146.229996,149.850006,144.539993,145.539993,144.821930,196600
2018-12-20,145.539993,146.110001,140.149994,141.289993,140.592911,231300
2018-12-21,141.779999,142.949997,136.919998,137.789993,137.110168,408500
2018-12-24,136.889999,136.960007,132.750000,132.750000,132.095047,97900
2018-12-26,133.000000,139.500000,132.809998,139.320007,138.632629,239400
